,CustomerID,InvoiceNo,CountryType,Quantity,Weekday,Hour,cluster0,cluster1,cluster2,cluster3,cluster4,cluster5,sum,Delivery_Charges,Extra_Charges,Other Purchases,AvgPricePerInvoice,AvgQuantityPerInvoice,AvgDeliveryPerInvoice,AvgExtraChargePerInvoice,AvgOtherPurchasePerInvoice,FirstPurchase,LastPurchase,AvgDaysPerInvoice,DaysSinceLastPurchase,RegisteredMember
2400,15615,23,1,5508,2.0,13.217391304347826,432.38,5365.99,804.5200000000001,2965.32,816.5299999999999,15.0,10399.740000000002,0,0,40,452.16260869565224,239.47826086956522,0.0,0.0,1.7391304347826086,2010-12-15 16:21:00,2011-11-29 14:42:00,15,9,1
2401,15618,4,1,453,1.75,10.5,218.27,165.92000000000002,137.4,125.06,130.2,0.0,776.8499999999999,0,0,0,194.21249999999998,113.25,0.0,0.0,0.0,2011-07-26 10:13:00,2011-11-07 08:34:00,25,32,1
2402,15619,1,1,136,1.0,8.0,0.0,145.0,91.8,99.6,0.0,0.0,336.4,0,0,0,336.4,136.0,0.0,0.0,0.0,2011-11-29 08:14:00,2011-11-29 08:14:00,0,10,1
2403,15620,3,1,915,2.6666666666666665,12.333333333333334,215.39999999999998,404.37,246.96,481.14000000000004,205.30999999999997,0.0,1553.1799999999998,0,0,0,517.7266666666666,305.0,0.0,0.0,0.0,2010-12-16 14:34:00,2011-10-14 12:41:00,100,56,1
2404,15621,4,1,501,1.0,13.25,40.94,1252.0900000000001,0.0,0.0,0.0,0.0,1293.03,0,0,0,323.2575,125.25,0.0,0.0,0.0,2011-11-18 11:49:00,2011-12-05 14:01:00,4,3,1
2405,15622,9,1,1674,2.5555555555555554,12.555555555555555,241.38,1031.8,744.44,643.14,1048.8000000000002,0.0,3709.559999999999,0,0,0,412.17333333333323,186.0,0.0,0.0,0.0,2011-03-02 13:42:00,2011-10-27 16:44:00,26,42,1
2406,15623,1,1,125,3.0,17.0,0.0,126.20000000000002,65.58,19.9,89.35,0.0,301.03000000000003,0,0,0,301.03000000000003,125.0,0.0,0.0,0.0,2011-07-21 17:26:00,2011-07-21 17:26:00,0,140,1
2407,15624,4,1,357,0.75,12.75,49.86,153.00000000000003,82.12,174.45000000000002,128.70000000000002,0.0,588.13,0,0,0,147.0325,89.25,0.0,0.0,0.0,2011-03-28 13:32:00,2011-08-15 11:38:00,34,116,1
2408,15625,4,1,1080,1.5,11.5,340.2,257.84999999999997,329.4,342.81,94.8,15.0,1380.06,0,0,0,345.015,270.0,0.0,0.0,0.0,2011-04-18 14:01:00,2011-08-28 10:21:00,32,103,1
2409,15626,2,1,766,2.0,10.0,319.55999999999995,138.74,50.279999999999994,130.96,21.259999999999998,15.0,675.8,0,0,0,337.9,383.0,0.0,0.0,0.0,2011-01-14 10:10:00,2011-09-26 10:03:00,127,74,1
2410,15628,9,1,1894,1.7777777777777777,10.777777777777779,562.28,692.2,657.4499999999999,607.4100000000001,350.9000000000001,0.0,2870.24,0,0,0,318.91555555555556,210.44444444444446,0.0,0.0,0.0,2010-12-08 09:51:00,2011-12-05 10:24:00,40,4,1
2411,15630,2,1,800,2.0,12.5,84.42,429.40000000000003,124.1,336.46000000000004,211.97,0.0,1186.35,0,0,0,593.175,400.0,0.0,0.0,0.0,2011-05-19 10:16:00,2011-10-25 15:36:00,79,44,1
2412,15632,8,1,2081,3.0,11.0,480.99,910.5699999999999,821.52,316.45,636.98,19.8,3186.31,0,0,0,398.28875,260.125,0.0,0.0,0.0,2011-03-10 08:29:00,2011-11-24 09:51:00,32,15,1
2413,15634,1,1,99,1.0,16.0,68.6,12.6,15.0,75.15,72.20000000000002,0.0,243.55000000000004,0,0,0,243.55000000000004,99.0,0.0,0.0,0.0,2011-11-22 16:28:00,2011-11-22 16:28:00,0,16,1
2414,15636,2,1,284,4.0,12.5,11.5,265.20000000000005,17.4,183.76,246.90000000000006,0.0,724.7600000000002,0,0,0,362.3800000000001,142.0,0.0,0.0,0.0,2011-03-02 14:50:00,2011-09-11 11:17:00,96,89,1
2415,15637,1,1,128,1.0,8.0,80.12,0.0,94.85000000000002,18.54,14.85,15.0,223.36,0,0,0,223.36,128.0,0.0,0.0,0.0,2011-10-18 08:28:00,2011-10-18 08:28:00,0,52,1
2416,15639,1,1,323,3.0,14.0,74.07000000000001,0.0,241.6,77.85,31.8,0.0,425.31999999999994,0,0,0,425.31999999999994,323.0,0.0,0.0,0.0,2011-07-28 14:30:00,2011-07-28 14:30:00,0,133,1
2417,15640,15,1,6536,2.7333333333333334,13.8,1383.18,2716.6,1596.1799999999998,4353.120000000001,2322.03,0.0,12371.110000000004,9,0,8,824.7406666666669,435.73333333333335,0.6,0.0,0.5333333333333333,2010-12-02 15:40:00,2011-12-05 14:35:00,24,3,1
2418,15641,4,1,1562,2.75,13.0,319.70000000000005,433.03999999999996,291.18000000000006,502.52,340.76,0.0,1887.2,0,0,10,471.8,390.5,0.0,0.0,2.5,2010-12-15 14:45:00,2011-08-26 14:04:00,63,104,1
2419,15643,3,1,246,2.0,9.333333333333334,10.5,64.0,32.4,253.1,304.0,0.0,664.0,0,0,10,221.33333333333334,82.0,0.0,0.0,3.3333333333333335,2011-03-02 14:34:00,2011-06-01 07:38:00,30,191,1
2420,15644,4,1,550,2.5,15.0,69.0,238.63,217.24,136.47,142.2,0.0,803.54,0,0,0,200.885,137.5,0.0,0.0,0.0,2011-03-23 15:37:00,2011-06-26 14:54:00,23,165,1
2421,15645,1,1,255,0.0,11.0,58.980000000000004,250.55,141.14000000000001,160.92000000000002,0.0,0.0,611.5899999999998,0,0,0,611.5899999999998,255.0,0.0,0.0,0.0,2011-11-21 11:55:00,2011-11-21 11:55:00,0,18,1
2422,15646,3,1,394,2.3333333333333335,11.333333333333334,101.34,33.2,79.60000000000002,124.0,109.50000000000003,0.0,447.6400000000001,0,0,2,149.21333333333337,131.33333333333334,0.0,0.0,0.6666666666666666,2010-12-02 16:59:00,2011-07-05 09:53:00,71,157,1
2423,15648,2,1,218,3.0,16.5,0.0,55.5,139.9,307.05000000000007,137.05,0.0,639.5,0,0,0,319.75,109.0,0.0,0.0,0.0,2011-03-17 18:59:00,2011-05-19 15:53:00,31,203,1
2424,15649,2,1,192,2.5,11.5,816.0,0.0,0.0,0.0,0.0,0.0,816.0,0,0,0,408.0,96.0,0.0,0.0,0.0,2010-12-07 10:06:00,2011-01-07 13:34:00,15,335,1
2425,15651,3,1,479,3.0,8.0,85.92,147.0,32.64,130.64000000000001,250.1,0.0,646.3000000000001,0,0,0,215.43333333333337,159.66666666666666,0.0,0.0,0.0,2011-03-24 08:56:00,2011-11-03 08:41:00,74,36,1
2426,15652,1,1,208,4.0,14.0,0.0,79.05,111.02,98.92,48.75,0.0,337.74,0,0,0,337.74,208.0,0.0,0.0,0.0,2011-09-09 14:22:00,2011-09-09 14:22:00,0,90,1
2427,15653,2,1,1200,2.0,9.5,877.44,0.0,0.0,0.0,0.0,0.0,877.44,0,0,0,438.72,600.0,0.0,0.0,0.0,2011-08-16 09:50:00,2011-09-08 10:49:00,11,92,1
2428,15654,2,1,475,4.0,14.0,198.36,165.0,174.15000000000003,370.17,14.85,0.0,922.5300000000002,0,0,0,461.2650000000001,237.5,0.0,0.0,0.0,2011-11-13 15:15:00,2011-11-30 13:08:00,8,8,1
2429,15655,1,1,324,6.0,15.0,10.5,67.4,68.5,223.2,191.07000000000008,0.0,560.6700000000001,0,0,10,560.6700000000001,324.0,0.0,0.0,10.0,2011-04-10 15:25:00,2011-04-10 15:25:00,0,242,1
2430,15656,4,1,343,0.75,13.5,144.12,156.1,152.6,195.5,100.18,0.0,748.5000000000001,0,0,0,187.12500000000003,85.75,0.0,0.0,0.0,2011-02-28 15:32:00,2011-10-25 14:56:00,59,44,1
2431,15657,1,1,24,3.0,12.0,0.0,0.0,0.0,30.0,0.0,0.0,30.0,0,0,0,30.0,24.0,0.0,0.0,0.0,2011-11-17 12:19:00,2011-11-17 12:19:00,0,22,1
2432,15658,5,1,242,2.8,11.0,32.9,123.49999999999999,317.85,408.90000000000003,140.95000000000002,0.0,1024.1000000000001,0,0,0,204.82000000000002,48.4,0.0,0.0,0.0,2010-12-02 10:53:00,2011-06-02 15:22:00,36,189,1
2433,15659,1,1,111,3.0,9.0,33.0,107.1,82.5,33.0,50.85,0.0,306.45000000000005,0,0,0,306.45000000000005,111.0,0.0,0.0,0.0,2011-10-27 09:23:00,2011-10-27 09:23:00,0,43,1
2434,15660,9,1,1026,1.8888888888888888,12.11111111111111,282.7,714.4599999999999,326.11,147.66,99.93,0.0,1570.86,0,0,0,174.54,114.0,0.0,0.0,0.0,2010-12-09 09:49:00,2011-11-14 16:58:00,37,24,1
2435,15661,2,1,236,2.0,12.5,0.0,0.0,290.0,0.0,19.8,0.0,309.79999999999995,0,0,0,154.89999999999998,118.0,0.0,0.0,0.0,2011-01-05 12:32:00,2011-01-26 13:56:00,10,316,1
2436,15663,1,1,106,3.0,15.0,95.94,0.0,15.0,0.0,27.200000000000003,0.0,138.14000000000001,0,0,0,138.14000000000001,106.0,0.0,0.0,0.0,2011-08-25 15:50:00,2011-08-25 15:50:00,0,105,1
2437,15664,1,1,157,3.0,10.0,23.4,9.96,0.0,133.56,219.51000000000002,0.0,386.43,0,0,0,386.43,157.0,0.0,0.0,0.0,2011-10-20 10:57:00,2011-10-20 10:57:00,0,50,1
2438,15665,2,1,1654,5.0,14.5,132.60000000000002,765.8599999999999,440.05,399.7800000000001,464.12,19.8,2222.2100000000005,0,0,10,1111.1050000000002,827.0,0.0,0.0,5.0,2011-04-10 15:09:00,2011-06-24 14:57:00,37,167,1
2439,15667,1,1,240,0.0,10.0,70.56,139.20000000000005,66.6,24.96,0.0,0.0,301.32000000000005,0,0,0,301.32000000000005,240.0,0.0,0.0,0.0,2011-10-31 10:56:00,2011-10-31 10:56:00,0,39,1
2440,15668,1,1,72,4.0,10.0,0.0,76.32000000000002,0.0,0.0,0.0,0.0,76.32000000000002,0,0,0,76.32000000000002,72.0,0.0,0.0,0.0,2011-05-06 10:39:00,2011-05-06 10:39:00,0,217,1
2441,15669,4,1,342,3.75,13.25,232.32,147.22,91.48000000000002,149.71999999999997,63.6,0.0,684.3399999999999,0,0,0,171.08499999999998,85.5,0.0,0.0,0.0,2011-03-21 09:13:00,2011-10-30 16:03:00,55,39,1
2442,15670,1,1,91,2.0,10.0,10.2,30.0,37.900000000000006,57.45,37.50000000000001,0.0,173.05000000000004,0,0,0,173.05000000000004,91.0,0.0,0.0,0.0,2011-02-16 10:50:00,2011-02-16 10:50:00,0,296,1
2443,15671,7,1,1699,1.0,11.714285714285714,312.24,150.86,219.18,378.43000000000006,1576.6200000000003,19.8,2657.1300000000006,0,0,0,379.5900000000001,242.71428571428572,0.0,0.0,0.0,2011-03-14 09:37:00,2011-11-21 12:43:00,36,18,1
2444,15673,4,1,1451,2.0,13.5,264.71000000000004,425.26,482.44999999999993,1070.31,483.5,0.0,2726.2300000000005,0,0,0,681.5575000000001,362.75,0.0,0.0,0.0,2011-01-16 16:25:00,2011-09-12 16:12:00,59,87,1
2445,15674,4,1,1268,2.5,12.75,105.63,620.69,334.91,734.76,239.39999999999998,0.0,2035.3899999999999,0,0,0,508.84749999999997,317.0,0.0,0.0,0.0,2011-03-30 09:19:00,2011-09-27 15:17:00,45,72,1
2446,15675,3,1,527,2.3333333333333335,15.333333333333334,59.36,134.82,0.0,82.89,46.620000000000005,0.0,323.69,0,0,0,107.89666666666666,175.66666666666666,0.0,0.0,0.0,2011-03-04 14:21:00,2011-09-19 13:48:00,66,80,1
2447,15676,3,1,2252,1.6666666666666667,12.0,751.2799999999999,1154.4800000000002,565.9399999999999,494.41,419.8500000000001,49.8,3435.7599999999993,0,0,0,1145.253333333333,750.6666666666666,0.0,0.0,0.0,2011-03-01 10:19:00,2011-11-21 12:40:00,88,18,1
2448,15677,1,1,319,4.0,15.0,200.13000000000002,41.8,197.94,142.81,74.55,0.0,657.23,0,0,0,657.23,319.0,0.0,0.0,0.0,2011-10-21 15:36:00,2011-10-21 15:36:00,0,48,1
2449,15678,1,1,184,1.0,9.0,15.6,239.0,77.70000000000002,0.0,20.4,0.0,352.7000000000001,0,0,0,352.7000000000001,184.0,0.0,0.0,0.0,2011-10-18 09:25:00,2011-10-18 09:25:00,0,52,1
2450,15679,4,1,1170,2.75,13.25,79.88,269.65000000000003,83.78999999999999,142.75,200.26000000000002,4.949999999999998,781.2799999999999,0,0,0,195.31999999999996,292.5,0.0,0.0,0.0,2011-06-10 08:24:00,2011-11-15 16:19:00,39,23,1
2451,15680,3,1,952,3.3333333333333335,13.666666666666666,105.9,639.9200000000001,238.01000000000002,184.85,165.00000000000003,0.0,1333.6799999999998,0,0,0,444.55999999999995,317.3333333333333,0.0,0.0,0.0,2010-12-08 14:43:00,2011-11-30 13:46:00,118,8,1
2452,15681,5,1,692,2.8,15.6,241.56,427.56,36.56,142.39999999999998,325.20000000000005,0.0,1173.28,0,0,0,234.656,138.4,0.0,0.0,0.0,2011-03-04 13:46:00,2011-11-14 16:30:00,51,24,1
2453,15683,1,1,131,6.0,12.0,37.2,98.8,14.85,10.2,32.7,0.0,193.75,0,0,0,193.75,131.0,0.0,0.0,0.0,2011-08-14 12:56:00,2011-08-14 12:56:00,0,116,1
2454,15687,9,1,1310,1.8888888888888888,11.222222222222221,211.17000000000002,710.1,619.75,1002.2700000000001,449.81,0.0,2993.1,0,0,0,332.56666666666666,145.55555555555554,0.0,0.0,0.0,2011-01-13 15:13:00,2011-12-01 08:33:00,35,8,1
2455,15689,2,1,84,2.0,9.0,30.0,39.6,0.0,30.0,154.5,0.0,254.1,0,0,0,127.05,42.0,0.0,0.0,0.0,2010-12-13 09:57:00,2011-08-12 09:37:00,120,119,1
2456,15690,2,1,408,1.0,13.0,58.32,65.88,61.8,46.8,6.959999999999999,0.0,239.76,0,0,0,119.88,204.0,0.0,0.0,0.0,2011-08-31 11:40:00,2011-12-05 15:59:00,48,3,1
2457,15691,1,1,72,4.0,15.0,0.0,45.0,91.8,0.0,0.0,0.0,136.8,0,0,0,136.8,72.0,0.0,0.0,0.0,2011-04-01 15:13:00,2011-04-01 15:13:00,0,251,1
2458,15692,1,1,138,4.0,14.0,63.540000000000006,90.30000000000001,19.8,17.4,0.0,0.0,191.04000000000002,0,0,0,191.04000000000002,138.0,0.0,0.0,0.0,2011-11-11 14:12:00,2011-11-11 14:12:00,0,27,1
2459,15694,13,1,1676,2.923076923076923,12.0,1171.92,329.40000000000003,818.3,1683.6,2461.1800000000003,0.0,6464.4,0,0,0,497.2615384615384,128.92307692307693,0.0,0.0,0.0,2010-12-02 07:49:00,2011-12-09 09:44:00,28,0,1
2460,15695,2,1,212,4.0,8.0,0.0,71.7,112.32,163.84000000000003,62.12000000000001,0.0,409.9800000000001,0,0,0,204.99000000000004,106.0,0.0,0.0,0.0,2011-03-18 08:31:00,2011-03-18 08:32:00,0,266,1
2461,15696,8,1,1015,2.875,12.125,281.25,533.4,491.07000000000005,771.22,634.1700000000001,0.0,2711.11,0,0,5,338.88875,126.875,0.0,0.0,0.625,2011-01-17 11:24:00,2011-11-06 14:02:00,36,32,1
2462,15699,1,1,113,1.0,8.0,57.7,70.93,32.7,65.91999999999999,82.39999999999999,0.0,309.6499999999999,0,0,0,309.6499999999999,113.0,0.0,0.0,0.0,2011-11-22 08:26:00,2011-11-22 08:26:00,0,17,1
2463,15700,2,1,344,3.0,15.5,156.24,92.47999999999999,185.81,132.39000000000001,113.51000000000003,0.0,680.4299999999997,0,0,9,340.21499999999986,172.0,0.0,0.0,4.5,2011-06-19 15:36:00,2011-06-20 16:53:00,0,171,1
2464,15701,4,1,912,3.75,12.5,305.86,242.93,382.8999999999999,405.60999999999996,190.05,1.65,1529.0,0,0,10,382.25,228.0,0.0,0.0,2.5,2011-08-21 12:36:00,2011-12-07 14:39:00,27,1,1
2465,15703,1,1,66,6.0,10.0,0.0,0.0,0.0,176.1,35.40000000000001,0.0,211.5,0,0,0,211.5,66.0,0.0,0.0,0.0,2011-03-20 10:51:00,2011-03-20 10:51:00,0,264,1
2466,15704,4,1,1028,5.0,13.0,102.49,545.28,211.7,466.43000000000006,967.72,0.0,2293.62,0,0,10,573.405,257.0,0.0,0.0,2.5,2011-05-08 12:42:00,2011-07-22 13:35:00,18,139,1
2467,15705,1,1,62,6.0,15.0,15.9,60.0,67.2,0.0,0.0,0.0,143.10000000000002,0,0,0,143.10000000000002,62.0,0.0,0.0,0.0,2011-05-22 15:37:00,2011-05-22 15:37:00,0,200,1
2468,15706,4,1,321,3.25,12.0,241.2,124.85000000000001,279.35,253.65,131.51,30.0,1060.56,0,0,0,265.14,80.25,0.0,0.0,0.0,2011-08-15 14:32:00,2011-10-07 10:09:00,13,63,1
2469,15707,4,1,594,3.0,14.25,199.21000000000004,103.36,223.51,184.82,198.58,7.5,916.98,1,0,0,229.245,148.5,0.25,0.0,0.0,2011-09-14 14:19:00,2011-11-04 14:35:00,12,34,1
2470,15708,7,1,1217,6.0,11.428571428571429,156.5,846.4300000000001,941.6899999999999,660.95,628.38,1.3,3235.2500000000005,0,0,0,462.1785714285715,173.85714285714286,0.0,0.0,0.0,2010-12-05 11:12:00,2011-10-30 10:54:00,46,40,1
2471,15709,1,1,121,1.0,10.0,0.0,80.6,0.0,32.85,19.8,0.0,133.25,0,0,0,133.25,121.0,0.0,0.0,0.0,2011-03-01 10:38:00,2011-03-01 10:38:00,0,283,1
2472,15712,5,1,486,2.4,12.8,42.0,430.65999999999997,256.05,226.60000000000002,117.05,0.0,1072.3600000000001,0,0,30,214.47200000000004,97.2,0.0,0.0,6.0,2011-02-25 11:32:00,2011-11-30 14:09:00,55,8,1
2473,15713,2,1,150,1.5,14.0,40.5,131.50000000000003,106.5,78.19999999999999,0.0,0.0,356.7,0,0,0,178.35,75.0,0.0,0.0,0.0,2010-12-08 15:16:00,2011-07-19 13:34:00,111,142,1
2474,15714,2,1,186,2.0,11.0,86.27000000000001,149.8,38.260000000000005,24.15,31.549999999999997,0.0,330.03,0,0,0,165.015,93.0,0.0,0.0,0.0,2011-09-23 11:25:00,2011-11-28 11:26:00,33,11,1
2475,15716,4,1,738,6.0,12.0,326.59999999999997,295.63000000000005,102.38000000000001,207.0,169.5,0.0,1101.11,0,0,0,275.2775,184.5,0.0,0.0,0.0,2010-12-05 12:26:00,2011-07-17 11:59:00,55,145,1
2476,15717,1,1,70,1.0,13.0,0.0,112.80000000000001,17.700000000000006,0.0,19.8,0.0,150.30000000000004,0,0,10,150.30000000000004,70.0,0.0,0.0,10.0,2011-04-19 13:21:00,2011-04-19 13:21:00,0,233,1
2477,15719,13,1,2717,2.3846153846153846,11.615384615384615,346.05999999999995,2455.06,584.08,926.7300000000001,715.8400000000001,0.65,5028.419999999998,1,0,0,386.8015384615383,209.0,0.07692307692307693,0.0,0.0,2011-01-06 12:31:00,2011-11-07 12:29:00,23,32,1
2478,15720,1,1,281,1.0,14.0,137.44000000000003,152.32,105.36,149.70999999999998,53.250000000000014,0.65,598.7300000000001,0,0,0,598.7300000000001,281.0,0.0,0.0,0.0,2011-11-15 14:48:00,2011-11-15 14:48:00,0,23,1
2479,15721,1,1,388,0.0,12.0,43.94999999999999,233.93000000000004,89.76000000000002,84.68000000000002,19.08,0.0,471.3999999999999,0,0,0,471.3999999999999,388.0,0.0,0.0,0.0,2011-11-28 12:14:00,2011-11-28 12:14:00,0,11,1
2480,15722,5,1,1023,3.2,11.4,773.5,41.599999999999994,50.150000000000006,390.20000000000005,955.76,0.0,2211.2100000000005,0,0,0,442.2420000000001,204.6,0.0,0.0,0.0,2011-02-22 12:24:00,2011-11-04 11:43:00,50,35,1
2481,15723,1,1,73,4.0,11.0,105.50000000000001,3.9,8.8,55.35000000000001,15.5,1.65,190.70000000000005,0,0,0,190.70000000000005,73.0,0.0,0.0,0.0,2010-12-10 11:12:00,2010-12-10 11:12:00,0,364,1
2482,15724,2,1,73,3.0,12.0,25.5,13.2,40.20000000000001,50.55000000000001,88.80000000000001,0.0,218.25000000000003,0,0,0,109.12500000000001,36.5,0.0,0.0,0.0,2011-02-28 10:40:00,2011-05-22 14:40:00,41,200,1
2483,15725,1,1,221,3.0,14.0,44.42,165.67999999999998,23.1,125.55,56.5,0.0,415.2500000000001,0,0,0,415.2500000000001,221.0,0.0,0.0,0.0,2011-11-24 14:51:00,2011-11-24 14:51:00,0,14,1
2484,15727,7,1,3063,1.7142857142857142,13.428571428571429,606.1999999999999,1532.81,829.38,1398.9899999999998,790.03,1.65,5159.0599999999995,0,0,0,737.0085714285714,437.57142857142856,0.0,0.0,0.0,2010-12-15 15:47:00,2011-11-23 12:36:00,48,16,1
2485,15729,1,1,28,2.0,12.0,23.0,0.0,15.0,30.0,17.0,0.0,85.0,0,0,0,85.0,28.0,0.0,0.0,0.0,2011-05-11 12:36:00,2011-05-11 12:36:00,0,212,1
2486,15730,3,1,689,2.0,12.666666666666666,263.46,173.65,201.87,341.02000000000004,140.88,0.0,1120.88,0,0,0,373.6266666666667,229.66666666666666,0.0,0.0,0.0,2011-05-17 12:43:00,2011-10-05 12:31:00,46,65,1
2487,15732,2,1,215,2.5,14.5,34.0,220.1,10.5,29.519999999999996,0.0,0.0,294.12,0,0,0,147.06,107.5,0.0,0.0,0.0,2010-12-02 15:00:00,2011-05-11 14:24:00,79,211,1
2488,15733,1,1,62,2.0,9.0,0.0,47.3,52.50000000000001,34.7,27.8,0.0,162.30000000000004,0,0,0,162.30000000000004,62.0,0.0,0.0,0.0,2011-03-02 09:05:00,2011-03-02 09:05:00,0,282,1
2489,15734,2,1,346,1.0,12.0,378.40000000000003,127.96000000000001,164.94,116.19999999999999,551.95,0.0,1339.4500000000003,0,0,0,669.7250000000001,173.0,0.0,0.0,0.0,2011-05-23 14:59:00,2011-08-17 10:50:00,42,114,1
2490,15737,7,1,593,2.4285714285714284,12.0,108.47999999999999,403.82,229.56,189.63000000000002,226.63000000000002,0.0,1158.12,6,0,0,165.44571428571427,84.71428571428571,0.8571428571428571,0.0,0.0,2011-04-11 10:01:00,2011-11-25 11:21:00,32,14,1
2491,15738,16,1,2982,2.1875,11.8125,78.84,384.70000000000005,812.58,1323.95,2212.35,0.0,4812.42,0,0,0,300.77625,186.375,0.0,0.0,0.0,2010-12-02 12:50:00,2011-11-21 08:26:00,22,18,1
2492,15739,1,1,472,1.0,13.0,137.28,212.39999999999998,99.44,0.0,0.0,0.0,449.12,0,0,0,449.12,472.0,0.0,0.0,0.0,2011-10-04 13:42:00,2011-10-04 13:42:00,0,65,1
2493,15740,1,1,152,4.0,14.0,69.72,24.9,50.90000000000001,0.0,9.36,0.0,154.88,0,0,0,154.88,152.0,0.0,0.0,0.0,2011-10-21 14:29:00,2011-10-21 14:29:00,0,48,1
2494,15743,4,1,214,2.25,13.0,58.56,187.40000000000003,137.2,208.35000000000002,184.45,0.0,775.9600000000002,0,0,0,193.99000000000004,53.5,0.0,0.0,0.0,2011-06-08 10:14:00,2011-11-23 17:19:00,42,15,1
2495,15744,1,1,120,4.0,9.0,34.8,0.0,0.0,0.0,0.0,0.0,34.8,0,0,0,34.8,120.0,0.0,0.0,0.0,2011-09-23 09:52:00,2011-09-23 09:52:00,0,77,1
2496,15745,4,1,421,4.75,11.5,104.75,155.08,115.41,376.17,343.18000000000006,0.0,1094.5900000000001,9,0,0,273.64750000000004,105.25,2.25,0.0,0.0,2011-04-17 13:04:00,2011-11-20 13:45:00,54,18,1
2497,15746,1,1,178,3.0,15.0,2.5,33.4,52.00000000000001,60.1,48.88,0.0,196.87999999999997,0,0,0,196.87999999999997,178.0,0.0,0.0,0.0,2011-07-28 15:21:00,2011-07-28 15:21:00,0,133,1
2498,15747,3,1,466,3.0,12.333333333333334,58.35,407.8500000000001,284.4,173.14,22.9,0.0,946.6400000000002,0,0,0,315.54666666666674,155.33333333333334,0.0,0.0,0.0,2011-06-20 11:30:00,2011-11-27 12:26:00,53,12,1
2499,15748,1,1,50,6.0,12.0,63.760000000000005,5.85,24.95,21.100000000000005,28.7,0.0,144.35999999999999,0,0,0,144.35999999999999,50.0,0.0,0.0,0.0,2011-10-30 12:51:00,2011-10-30 12:51:00,0,39,1
2500,15749,3,1,18028,0.6666666666666666,12.333333333333334,0.0,9553.5,6045.0,21855.800000000003,7080.0,0.0,44534.3,0,0,0,14844.766666666668,6009.333333333333,0.0,0.0,0.0,2011-01-11 12:55:00,2011-04-18 13:20:00,32,234,1
2501,15750,8,1,1783,2.0,13.125,363.35,542.0,356.99,904.63,296.08000000000004,0.0,2463.05,3,0,0,307.88125,222.875,0.375,0.0,0.0,2010-12-08 10:36:00,2011-12-07 12:34:00,45,2,1
2502,15752,7,1,1960,1.1428571428571428,11.714285714285714,302.05000000000007,1065.2900000000002,289.96,516.8400000000001,452.46000000000004,0.0,2626.6,0,0,0,375.2285714285714,280.0,0.0,0.0,0.0,2010-12-02 09:43:00,2011-10-31 11:37:00,47,39,1
2503,15753,1,1,144,1.0,12.0,0.0,79.2,0.0,0.0,0.0,0.0,79.2,0,0,0,79.2,144.0,0.0,0.0,0.0,2011-02-08 12:41:00,2011-02-08 12:41:00,0,304,1
2504,15754,3,1,175,2.0,12.0,174.62,152.10000000000002,0.0,79.20000000000002,17.85,0.0,423.77,0,0,0,141.25666666666666,58.333333333333336,0.0,0.0,0.0,2011-04-07 12:24:00,2011-10-19 14:40:00,65,50,1
2505,15755,6,1,1399,1.0,14.0,751.49,381.01000000000005,323.76000000000005,406.9100000000001,396.28,0.0,2259.45,0,0,6,376.575,233.16666666666666,0.0,0.0,1.0,2011-02-18 11:53:00,2011-11-29 14:57:00,47,9,1
2506,15756,4,1,241,3.25,13.0,82.55,112.05999999999999,147.79000000000002,59.66,125.95,0.0,528.0100000000002,0,0,0,132.00250000000005,60.25,0.0,0.0,0.0,2011-04-04 14:00:00,2011-10-09 13:30:00,46,60,1
2507,15757,2,1,491,3.0,11.5,147.32,162.36,65.16,108.69999999999999,215.88,15.0,714.42,0,0,0,357.21,245.5,0.0,0.0,0.0,2011-05-06 11:40:00,2011-10-05 12:14:00,76,65,1
2508,15758,1,1,47,1.0,10.0,0.0,0.0,0.0,205.25000000000003,0.0,0.0,205.25000000000003,0,0,0,205.25000000000003,47.0,0.0,0.0,0.0,2011-11-15 10:48:00,2011-11-15 10:48:00,0,24,1
2509,15759,3,1,60,2.6666666666666665,13.666666666666666,0.0,52.40000000000001,19.8,180.84,0.0,0.0,253.04000000000002,0,0,0,84.34666666666668,20.0,0.0,0.0,0.0,2010-12-16 15:29:00,2011-05-05 15:13:00,46,217,1
2510,15762,2,1,251,3.0,15.5,59.94,99.14,139.24,210.13,75.30000000000001,0.0,583.75,0,0,0,291.875,125.5,0.0,0.0,0.0,2011-09-23 15:17:00,2011-10-05 16:15:00,6,64,1
2511,15763,2,1,271,2.5,10.5,291.32,54.599999999999994,257.1,305.8,178.10000000000002,0.0,1086.92,0,0,0,543.46,135.5,0.0,0.0,0.0,2011-09-23 12:10:00,2011-11-08 09:44:00,22,31,1
2512,15764,6,1,2050,1.5,13.333333333333334,779.4299999999998,622.91,660.52,864.6100000000001,352.5,0.0,3279.9699999999993,0,0,15,546.6616666666665,341.6666666666667,0.0,0.0,2.5,2011-03-08 09:23:00,2011-09-12 17:58:00,31,87,1
2513,15766,1,1,170,3.0,17.0,46.5,0.0,145.8,102.6,20.16,0.0,315.05999999999995,0,0,0,315.05999999999995,170.0,0.0,0.0,0.0,2011-10-06 17:03:00,2011-10-06 17:03:00,0,63,1
